time,voltage,current,percentage
8.33,4.0,0.5,80.0
8.334,4.0,0.5,80.0
8.341,4.0,0.5,80.0
8.351,4.0,0.5,80.0
8.361,4.0,0.5,80.0
8.371,4.0,0.5,80.0
8.39,4.0,0.5,80.0
8.395,4.0,0.5,80.0
8.401,4.0,0.5,80.0
8.411,4.0,0.5,80.0
8.421,4.0,0.5,80.0
8.431,4.0,0.5,80.0
8.451,4.0,0.5,80.0
8.454,4.0,0.5,80.0
8.461,4.0,0.5,80.0
8.471,4.0,0.5,80.0
8.481,4.0,0.5,80.0
8.491,4.0,0.5,80.0
8.51,4.0,0.5,80.0
8.514,4.0,0.5,80.0
8.521,4.0,0.5,80.0
8.531,4.0,0.5,80.0
8.541,4.0,0.5,80.0
8.551,4.0,0.5,80.0
8.57,4.0,0.5,80.0
8.574,4.0,0.5,80.0
8.581,4.0,0.5,80.0
8.591,4.0,0.5,80.0
8.601,4.0,0.5,80.0
8.611,4.0,0.5,80.0
8.63,4.0,0.5,80.0
8.634,4.0,0.5,80.0
8.641,4.0,0.5,80.0
8.651,4.0,0.5,80.0
8.661,4.0,0.5,80.0
8.671,4.0,0.5,80.0
8.691,4.0,0.5,80.0
8.695,4.0,0.5,80.0
8.701,4.0,0.5,80.0
8.711,4.0,0.5,80.0
8.721,4.0,0.5,80.0
8.74,4.0,0.5,80.0
8.744,4.0,0.5,80.0
8.751,4.0,0.5,80.0
8.761,4.0,0.5,80.0
8.771,4.0,0.5,80.0
8.781,4.0,0.5,80.0
