time,voltage,current,percentage
7.289,4.0,0.5,80.0
7.3,4.0,0.5,80.0
7.319,4.0,0.5,80.0
7.322,4.0,0.5,80.0
7.329,4.0,0.5,80.0
7.339,4.0,0.5,80.0
7.349,4.0,0.5,80.0
7.359,4.0,0.5,80.0
7.378,4.0,0.5,80.0
7.382,4.0,0.5,80.0
7.389,4.0,0.5,80.0
7.4,4.0,0.5,80.0
7.409,4.0,0.5,80.0
7.419,4.0,0.5,80.0
7.439,4.0,0.5,80.0
7.442,4.0,0.5,80.0
7.449,4.0,0.5,80.0
7.459,4.0,0.5,80.0
7.469,4.0,0.5,80.0
7.479,4.0,0.5,80.0
7.499,4.0,0.5,80.0
7.503,4.0,0.5,80.0
7.509,4.0,0.5,80.0
7.519,4.0,0.5,80.0
7.529,4.0,0.5,80.0
7.539,4.0,0.5,80.0
7.559,4.0,0.5,80.0
7.563,4.0,0.5,80.0
7.569,4.0,0.5,80.0
7.579,4.0,0.5,80.0
7.589,4.0,0.5,80.0
7.6,4.0,0.5,80.0
7.612,4.0,0.5,80.0
7.619,4.0,0.5,80.0
7.629,4.0,0.5,80.0
7.639,4.0,0.5,80.0
7.649,4.0,0.5,80.0
7.659,4.0,0.5,80.0
7.678,4.0,0.5,80.0
7.682,4.0,0.5,80.0
7.689,4.0,0.5,80.0
7.7,4.0,0.5,80.0
7.709,4.0,0.5,80.0
7.728,4.0,0.5,80.0
7.731,4.0,0.5,80.0
7.74,4.0,0.5,80.0
7.749,4.0,0.5,80.0
7.759,4.0,0.5,80.0
7.769,4.0,0.5,80.0
7.779,4.0,0.5,80.0
7.797,4.0,0.5,80.0
7.801,4.0,0.5,80.0
7.809,4.0,0.5,80.0
7.819,4.0,0.5,80.0
7.829,4.0,0.5,80.0
7.848,4.0,0.5,80.0
7.852,4.0,0.5,80.0
7.859,4.0,0.5,80.0
7.869,4.0,0.5,80.0
7.879,4.0,0.5,80.0
7.889,4.0,0.5,80.0
7.909,4.0,0.5,80.0
7.913,4.0,0.5,80.0
7.919,4.0,0.5,80.0
7.929,4.0,0.5,80.0
7.939,4.0,0.5,80.0
7.949,4.0,0.5,80.0
7.968,4.0,0.5,80.0
7.972,4.0,0.5,80.0
7.979,4.0,0.5,80.0
7.989,4.0,0.5,80.0
7.999,4.0,0.5,80.0
8.009,4.0,0.5,80.0
8.029,4.0,0.5,80.0
8.033,4.0,0.5,80.0
8.039,4.0,0.5,80.0
8.049,4.0,0.5,80.0
8.059,4.0,0.5,80.0
8.069,4.0,0.5,80.0
8.089,4.0,0.5,80.0
8.092,4.0,0.5,80.0
8.099,4.0,0.5,80.0
8.109,4.0,0.5,80.0
8.119,4.0,0.5,80.0
8.129,4.0,0.5,80.0
8.149,4.0,0.5,80.0
8.153,4.0,0.5,80.0
8.159,4.0,0.5,80.0
8.169,4.0,0.5,80.0
8.179,4.0,0.5,80.0
8.189,4.0,0.5,80.0
8.208,4.0,0.5,80.0
8.212,4.0,0.5,80.0
8.219,4.0,0.5,80.0
8.229,4.0,0.5,80.0
8.239,4.0,0.5,80.0
8.249,4.0,0.5,80.0
8.269,4.0,0.5,80.0
8.273,4.0,0.5,80.0
8.279,4.0,0.5,80.0
8.289,4.0,0.5,80.0
8.299,4.0,0.5,80.0
8.309,4.0,0.5,80.0
8.329,4.0,0.5,80.0
8.333,4.0,0.5,80.0
8.339,4.0,0.5,80.0
8.349,4.0,0.5,80.0
8.359,4.0,0.5,80.0
8.369,4.0,0.5,80.0
8.389,4.0,0.5,80.0
8.393,4.0,0.5,80.0
8.399,4.0,0.5,80.0
8.409,4.0,0.5,80.0
8.419,4.0,0.5,80.0
8.429,4.0,0.5,80.0
8.449,4.0,0.5,80.0
8.452,4.0,0.5,80.0
8.459,4.0,0.5,80.0
8.469,4.0,0.5,80.0
8.479,4.0,0.5,80.0
8.489,4.0,0.5,80.0
8.509,4.0,0.5,80.0
8.513,4.0,0.5,80.0
8.519,4.0,0.5,80.0
8.529,4.0,0.5,80.0
8.539,4.0,0.5,80.0
8.549,4.0,0.5,80.0
8.568,4.0,0.5,80.0
8.572,4.0,0.5,80.0
8.579,4.0,0.5,80.0
8.589,4.0,0.5,80.0
8.599,4.0,0.5,80.0
8.609,4.0,0.5,80.0
8.628,4.0,0.5,80.0
8.632,4.0,0.5,80.0
8.639,4.0,0.5,80.0
8.649,4.0,0.5,80.0
8.659,4.0,0.5,80.0
8.669,4.0,0.5,80.0
8.689,4.0,0.5,80.0
8.692,4.0,0.5,80.0
